Service Name,State,Resident Deaths,Resident Cases,"Staff 
Cases",Total Cases
BaptistCare Griffith,Australian Capital Territory,0,14,<6,n/p
Uniting Amala Gordon ACT,Australian Capital Territory,0,<6,0,<6
Villaggio Sant Antonio Hostel,Australian Capital Territory,<6,12,<6,n/p
Abel Tasman Village,New South Wales,0,<6,<6,6
Adina Care Cootamundra,New South Wales,0,<6,0,<6
Alstonville Adventist Aged Care Facility,New South Wales,0,<6,<6,6
Anglican Care Scenic Lodge Merewether,New South Wales,0,<6,<6,<6
Anglicare Mary Andrews Village,New South Wales,0,<6,0,<6
Anglicare Mildred Symons House,New South Wales,0,6,<6,n/p
Anglicare The Donald Coburn Centre,New South Wales,0,<6,0,<6
Anglicare Woodberry Village,New South Wales,0,<6,0,<6
Aurrum Erina,New South Wales,0,27,8,35
Avalon House,New South Wales,0,10,<6,n/p
BaptistCare Kularoo Centre,New South Wales,0,<6,6,n/p
BaptistCare Warabrook Centre,New South Wales,0,10,<6,n/p
Bayview Treetops Care Community,New South Wales,0,28,6,34
Belmore Place Care Community,New South Wales,0,41,6,47
Bolton Clarke Beechwood (PKA - Beechwood Aged Care),New South Wales,0,13,<6,n/p
Bolton Clarke Heritage Lodge,New South Wales,0,<6,<6,6
Calvary St Francis Retirement Community,New South Wales,0,28,11,39
Catholic Healthcare McQuoin Park,New South Wales,0,<6,0,<6
Catholic Healthcare St Peter's Lane Cove North,New South Wales,0,13,<6,n/p
Denhams Beach Care Community,New South Wales,0,6,<6,n/p
Emily Gardens at the Rock,New South Wales,0,18,8,26
Estia Health Bankstown,New South Wales,0,<6,<6,<6
Estia Health Epping - The Poplars,New South Wales,0,32,13,45
Estia Health Kilbride,New South Wales,0,24,9,33
Grace Munro Centre,New South Wales,0,<6,<6,<6
HammondCare - Leighton Lodge,New South Wales,0,<6,<6,7
Hawkesbury Living Pty Limited,New South Wales,0,10,<6,n/p
IRT Berala on the Park,New South Wales,<6,11,0,11
Mercy Aged Care Services (Singleton),New South Wales,0,<6,0,<6
Oran Park House Aged Care Facility,New South Wales,0,40,0,40
Randwick Montefiore Home,New South Wales,0,9,7,16
Russian Relief Association of St Sergius of Radonezh,New South Wales,0,<6,0,<6
St Elizabeth Home,New South Wales,0,<6,0,<6
SummitCare Liverpool-173,New South Wales,0,12,<6,n/p
The Royce Manor,New South Wales,0,<6,0,<6
The Whiddon Group - Glenfield - Easton Park,New South Wales,0,30,9,39
Tumbarumba Multi-Purpose Service,New South Wales,0,16,6,22
Uniting Bruce Sharpe Rockdale,New South Wales,0,7,<6,n/p
Uniting Kingscliff,New South Wales,0,12,<6,n/p
Adventist Retirement Village - Victoria Pt,Queensland,0,<6,0,<6
Anam Cara,Queensland,0,9,<6,n/p
Arcare Hope Island,Queensland,0,<6,0,<6
Arcare Seven Hills,Queensland,0,16,<6,n/p
Blue Care Kallangur Pilgrim Aged Care Facility,Queensland,0,12,<6,n/p
Blue Care Rothwell Nazarene Aged Care Facility,Queensland,0,<6,<6,8
Bolton Clarke Baycrest,Queensland,0,<6,<6,8
Bolton Clarke Glendale,Queensland,0,<6,<6,7
Bolton Clarke Moreton Shores,Queensland,0,7,<6,n/p
Burpengary Manor Aged Care,Queensland,0,<6,<6,8
Central & Upper Burnett District Home for the Aged Nursing Home,Queensland,0,<6,<6,<6
Churches of Christ Clive Burdeu Aged Care Service,Queensland,0,<6,0,<6
Churches of Christ Stanthorpe Aged Care Service,Queensland,0,<6,<6,6
Estia Health Mount Coolum,Queensland,0,<6,0,<6
Harbour Quays Residential Aged Care,Queensland,0,<6,<6,<6
Jimboomba Community Aged Care,Queensland,0,<6,0,<6
Lutheran Services - St Pauls,Queensland,0,<6,0,<6
Lutheran Services - Wahroonga,Queensland,0,<6,<6,<6
Mundubbera Multipurpose Health Service,Queensland,0,6,<6,n/p
North Rockhampton Nursing Centre,Queensland,0,<6,<6,<6
Regis Sandgate - Musgrave,Queensland,0,14,<6,n/p
Rockpool Pelican Waters,Queensland,0,7,0,7
Seabrae Manor,Queensland,0,10,<6,n/p
Southern Cross Care Murgon - Castra,Queensland,<6,<6,0,<6
St Vincent's Care Carina,Queensland,0,<6,0,<6
The Cairns Aged Care Plus Centre at Chapel Hill,Queensland,0,<6,0,<6
Wheller Gardens - Emmaus Village,Queensland,0,10,<6,n/p
ACH Group Residential Care - Milpara,South Australia,0,<6,0,<6
AnglicareSA Brompton,South Australia,0,<6,0,<6
AnglicareSA Grange,South Australia,0,<6,0,<6
Bolton Clarke Carinya,South Australia,0,<6,0,<6
Estia Health Aberfoyle Park,South Australia,0,<6,0,<6
Estia Health Encounter Bay,South Australia,0,28,12,40
Estia Health Flagstaff Hill,South Australia,0,<6,<6,n/p
Estia Health Hope Valley,South Australia,0,<6,<6,<6
Healthia,South Australia,0,11,<6,n/p
Helping Hand Aged Care - Lealholme Port Pirie,South Australia,0,17,9,26
Lourdes Valley The Lodge Residential Care,South Australia,0,11,0,11
Resthaven Malvern,South Australia,0,6,<6,n/p
St Anna's Residential Care Facility,South Australia,<6,25,7,32
St Louis Nursing Home,South Australia,<6,12,6,18
Uniting AgeWell Strathdevon,Tasmania,0,<6,8,n/p
Anzac Lodge Private Nursing Home,Victoria,0,<6,0,<6
Baptcare - Strathalan Community,Victoria,0,29,<6,n/p
Benetas St Laurence Court - Eaglehawk,Victoria,0,9,<6,n/p
BlueCross Karinya Grove,Victoria,0,<6,0,<6
BlueCross Scotchmans Creek,Victoria,0,<6,0,<6
BlueCross The Mews,Victoria,<6,18,6,24
Bolton Clarke Camberwell Green,Victoria,0,<6,0,<6
Bolton Clarke Rosebrook,Victoria,0,6,6,12
Bupa Caulfield,Victoria,0,<6,0,<6
Bupa Echuca,Victoria,0,17,6,23
Bupa Mildura,Victoria,0,7,0,7
Calvary Scottvale,Victoria,0,9,<6,n/p
Carrum Downs Private Nursing Home,Victoria,0,<6,0,<6
Coppin Centre,Victoria,0,16,<6,n/p
Edgarley Home,Victoria,0,<6,7,n/p
Estia Health Altona Meadows,Victoria,0,<6,0,<6
Estia Health Bannockburn,Victoria,0,<6,<6,<6
Estia Health Bentleigh,Victoria,0,16,<6,n/p
Estia Health Melton South,Victoria,0,<6,0,<6
Grace Villa Aged Care,Victoria,0,0,<6,<6
Highton Gardens Care Community,Victoria,0,<6,<6,<6
"Jewish Care (Vic) Inc. Residential Homes, Windsor",Victoria,0,9,<6,n/p
Kara Court Nursing Home,Victoria,0,<6,<6,<6
Keilor East Manor Care Community,Victoria,0,<6,0,<6
Kurrajong Lodge,Victoria,0,22,6,28
Lifeview Willow Wood,Victoria,0,9,0,9
Luson Eden Park,Victoria,0,23,6,29
Lynden Aged Care,Victoria,0,<6,0,<6
Melbourne Hebrew Memorial Nursing Home,Victoria,0,<6,<6,<6
Mornington Bay Care Community,Victoria,0,<6,0,<6
Princes Court Homes Hostel,Victoria,<6,24,15,39
Regis Blackburn,Victoria,0,<6,0,<6
Tabulam & Templer Home for the Aged,Victoria,0,13,<6,n/p
The Views at Heidelberg,Victoria,0,28,<6,n/p
TLC Whitewater,Victoria,0,27,0,27
Uniting AgeWell Noble Park,Victoria,0,12,<6,n/p
Vasey RSL Care Brighton East,Victoria,0,8,<6,n/p
Vermont Aged Care,Victoria,0,29,6,35
Villa Maria Catholic Homes O'Neill Aged Care Residence,Victoria,0,<6,0,<6
Villa Maria Catholic Homes Star of the Sea Aged Care Residence,Victoria,0,51,8,59
Western Port Bay Care Community,Victoria,0,15,6,21
Willowbrae - Melton,Victoria,0,15,<6,n/p
Willowbrae-Templestowe Hostel,Victoria,0,22,9,31
Yarriambiack Lodge Hostel,Victoria,0,<6,<6,7
Yarriambiack Lodge Nursing Home,Victoria,0,<6,<6,6
Aegis Greenfields,Western Australia,0,6,6,12
Aegis The Pines,Western Australia,0,24,<6,n/p
Baptistcare Moonya,Western Australia,0,33,11,44
Baptistcare Moonya Nursing Home,Western Australia,<6,33,11,44
Bethanie Elanora Villas Nursing Home,Western Australia,0,<6,0,<6
Brightwater The Cove,Western Australia,0,<6,<6,7
Italian Village Fremantle,Western Australia,0,<6,0,<6
Juniper Bethavon,Western Australia,0,8,<6,n/p
Margaret Hubery House,Western Australia,0,<6,0,<6
Regents Garden Residential Aged Care Resort - Lake Joondalup,Western Australia,0,<6,<6,7
St Vincent's Aged Care,Western Australia,0,22,<6,n/p
